Tribunal,Grau,Nome_Orgao,Ano,Mes,Processo,Codigo_da_Ultima_classe,Nome_da_Ultima_classe,Codigos_classes,Codigos_assuntos,Data_de_Referencia,Formato,Codigo_Orgao,Status,Data_de_inicio,Data_da_ultima_movimentacao,Dias_de_antiguidade,Nome_orgao,Nome_da_ultima_classe,Codigos_Classes,Codigo_orgao
TSE,SUP,GABINETE STF2,2025,1,0601335-24.2022.6.11.0000,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{11697,12046,11630}",,EletrÃ´nico,82600.0,Pendente,2024-01-25,2024-12-19,372.0,,,,
TSE,SUP,GABINETE JURISTA 2,2025,1,0600506-50.2020.6.09.0006,11549,RECURSO ESPECIAL ELEITORAL,{11549},"{14941,12597,11638,11719}",,EletrÃ´nico,82605.0,Pendente,2024-07-24,2024-09-25,191.0,,,,
TSE,SUP,GABINETE STJ1,2025,1,0000178-79.2016.6.13.0013,11549,RECURSO ESPECIAL ELEITORAL,{11549},"{12064,11640,11633,11718,11719}",,EletrÃ´nico,82602.0,Pendente,2018-02-21,2021-08-30,2536.0,,,,
TSE,SUP,GABINETE JURISTA 2,2025,1,0601149-71.2020.6.05.0118,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{11721,11633,11718,12063}",,EletrÃ´nico,82605.0,Pendente,2024-09-21,2024-12-17,132.0,,,,
TSE,SUP,GABINETE JURISTA 1,2025,1,0600468-37.2024.6.26.0002,11549,RECURSO ESPECIAL ELEITORAL,{11549},"{11633,12637,12635}",,EletrÃ´nico,82604.0,Pendente,2024-10-30,2024-12-17,93.0,,,,
TSE,SUP,GABINETE STJ1,2025,1,0600078-42.2024.6.17.0059,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},{11667},,EletrÃ´nico,82602.0,Pendente,2024-10-25,2024-12-06,98.0,,,,
TSE,SUP,GABINETE STJ1,2025,1,0612996-35.2024.6.00.0000,12377,PRESTAÃÃO DE CONTAS ANUAL,{12377},{12048},,EletrÃ´nico,82602.0,Pendente,2024-06-28,2024-10-11,217.0,,,,
TSE,SUP,GABINETE STF1,2025,1,0600797-53.2020.6.08.0014,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,"{12626,1321,1327}","{11697,12046,11638}",,EletrÃ´nico,82599.0,Pendente,2023-11-29,2024-10-07,429.0,,,,
TSE,SUP,GABINETE JURISTA 1,2025,1,0600150-33.2024.6.26.0106,1348,RECURSO EXTRAORDINÃ?RIO,"{1348,11549}","{11618,11638,11598}",,EletrÃ´nico,82604.0,Pendente,2024-09-10,2024-09-23,143.0,,,,
TSE,SUP,GABINETE JURISTA 1,2025,1,0600500-08.2023.6.00.0000,11551,CONSULTA,{11551},"{12064,11631}",,EletrÃ´nico,82604.0,Pendente,2023-08-14,2023-12-26,536.0,,,,
TSE,SUP,GABINETE STJ2,2025,1,0600132-71.2024.6.14.0065,11549,RECURSO ESPECIAL ELEITORAL,{11549},"{11616,12396,11638}",,EletrÃ´nico,82603.0,Pendente,2024-12-13,2024-12-19,49.0,,,,
TSE,SUP,GABINETE JURISTA 2,2025,1,0601655-74.2022.6.11.0000,11550,RECURSO ORDINÃ?RIO ELEITORAL,{11550},"{11632,12064,11639,12063}",,EletrÃ´nico,82605.0,Pendente,2024-02-08,2024-04-18,358.0,,,,
TSE,SUP,GABINETE JURISTA 2,2025,1,0600984-57.2022.6.00.0000,12630,REPRESENTAÃÃO ESPECIAL,"{1348,12630,1321,1327}","{11641,11634,12063}",,EletrÃ´nico,82605.0,Pendente,2022-09-08,2024-06-10,876.0,,,,
TSE,SUP,GABINETE JURISTA 2,2025,1,0600054-79.2024.6.16.0014,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,"{12626,1321}",{11667},,EletrÃ´nico,82605.0,Pendente,2024-09-22,2024-11-23,131.0,,,,
TSE,SUP,GABINETE STJ1,2025,1,0600063-43.2024.6.08.0053,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{11667,12635}",,EletrÃ´nico,82602.0,Pendente,2024-11-26,2025-01-09,66.0,,,,
TSE,SUP,GABINETE STF2,2025,1,0600057-93.2024.6.16.0156,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{11633,12063}",,EletrÃ´nico,82600.0,Pendente,2024-12-22,2025-01-21,40.0,,,,
TSE,SUP,GABINETE STJ2,2025,1,0601563-05.2022.6.00.0000,11541,REPRESENTAÃÃO,"{15090,11541}","{12635,11637,11679,11631}",,EletrÃ´nico,82603.0,Pendente,2022-10-18,2024-10-09,836.0,,,,
TSE,SUP,GABINETE STF1,2025,1,0602140-58.2022.6.08.0000,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,"{12626,1348,1321,1327}","{11632,12064,12637,12638}",,EletrÃ´nico,82599.0,Pendente,2023-04-27,2024-11-05,645.0,,,,
TSE,SUP,GABINETE JURISTA 2,2025,1,0600192-15.2023.6.02.0000,11549,RECURSO ESPECIAL ELEITORAL,{11549},{12048},,EletrÃ´nico,82605.0,Pendente,2024-09-20,2025-01-13,133.0,,,,
TSE,SUP,GABINETE STJ1,2025,1,0600628-37.2024.6.16.0068,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{12637,12638,11679}",,EletrÃ´nico,82602.0,Pendente,2024-11-28,2024-12-18,64.0,,,,
TSE,SUP,GABINETE STJ1,2025,1,0603327-31.2022.6.07.0000,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{11629,11697,12046}",,EletrÃ´nico,82602.0,Pendente,2024-12-06,2024-12-08,56.0,,,,
TSE,SUP,GABINETE STJ2,2025,1,0601036-53.2022.6.00.0000,12193,PRESTAÃÃO DE CONTAS ELEITORAIS,{12193},"{11768,12069}",,EletrÃ´nico,82603.0,Pendente,2022-09-13,2024-10-29,871.0,,,,
TSE,SUP,GABINETE JURISTA 1,2025,1,0600665-68.2024.6.24.0027,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{11680,12637,11638,11679}",,EletrÃ´nico,82604.0,Pendente,2024-11-27,2024-12-13,65.0,,,,
TSE,SUP,GABINETE STJ1,2025,1,0600384-70.2021.6.00.0000,12377,PRESTAÃÃO DE CONTAS ANUAL,{12377},{12048},,EletrÃ´nico,82602.0,Pendente,2021-08-09,2024-11-14,1271.0,,,,
TSE,SUP,GABINETE JURISTA 1,2025,1,0600222-90.2024.6.26.0018,11549,RECURSO ESPECIAL ELEITORAL,{11549},"{11616,12396,11638}",,EletrÃ´nico,82604.0,Pendente,2024-10-07,2024-10-12,116.0,,,,
TSE,SUP,GABINETE JURISTA 2,2025,1,0600196-70.2024.6.10.0040,11549,RECURSO ESPECIAL ELEITORAL,{11549},"{11616,11633,12396,11645}",,EletrÃ´nico,82605.0,Pendente,2024-11-22,2024-12-15,70.0,,,,
TSE,SUP,GABINETE STF2,2025,1,0600065-94.2024.6.04.0062,11549,RECURSO ESPECIAL ELEITORAL,{11549},{11649},,EletrÃ´nico,82600.0,Pendente,2024-10-23,2024-11-14,100.0,,,,
TSE,SUP,GABINETE JURISTA 1,2025,1,0600272-40.2020.6.18.0096,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,"{12626,1327}","{12064,11721,11633,11719}",,EletrÃ´nico,82604.0,Pendente,2023-07-31,2024-08-28,550.0,,,,
TSE,SUP,GABINETE JURISTA 2,2025,1,0600079-85.2024.6.09.0144,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},{11667},,EletrÃ´nico,82605.0,Pendente,2024-10-07,2024-10-24,116.0,,,,
TSE,SUP,GABINETE STF2,2025,1,0600189-65.2020.6.26.0269,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{11697,12046,11638}",,EletrÃ´nico,82600.0,Pendente,2024-08-30,2024-09-05,154.0,,,,
TSE,SUP,GABINETE JURISTA 2,2025,1,0600191-43.2024.6.15.0029,11549,RECURSO ESPECIAL ELEITORAL,{11549},"{11616,11633,11602,11645}",,EletrÃ´nico,82605.0,Pendente,2024-10-14,2024-10-16,109.0,,,,
TSE,SUP,GABINETE STF2,2025,1,0003074-08.2014.6.13.0000,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{11697,12047}",,EletrÃ´nico,82600.0,Pendente,2017-07-28,2023-07-11,2744.0,,,,
TSE,SUP,GABINETE STF1,2025,1,0600763-12.2020.6.19.0131,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,"{12626,1321,1327}","{12064,11633,11719,12063}",,EletrÃ´nico,82599.0,Pendente,2022-10-04,2024-08-09,850.0,,,,
TSE,SUP,GABINETE JURISTA 1,2025,1,0602363-54.2022.6.10.0000,11549,RECURSO ESPECIAL ELEITORAL,"{1321,11549,1327}","{12046,11698,11631}",,EletrÃ´nico,82604.0,Pendente,2024-02-02,2024-12-17,364.0,,,,
TSE,SUP,GABINETE JURISTA 1,2025,1,0600058-47.2024.6.06.0030,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},{11667},,EletrÃ´nico,82604.0,Pendente,2024-09-12,2024-09-19,141.0,,,,
TSE,SUP,GABINETE STJ1,2025,1,0600321-75.2024.6.16.0006,11549,RECURSO ESPECIAL ELEITORAL,"{1321,11549}","{11616,12044,11638,11646}",,EletrÃ´nico,82602.0,Pendente,2024-10-13,2024-12-12,110.0,,,,
TSE,SUP,GABINETE JURISTA 1,2025,1,0600451-54.2024.6.08.0017,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},{11649},,EletrÃ´nico,82604.0,Pendente,2024-12-02,2024-12-11,60.0,,,,
TSE,SUP,GABINETE JURISTA 1,2025,1,0600645-77.2024.6.24.0027,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{11680,12637,11638,11679}",,EletrÃ´nico,82604.0,Pendente,2025-01-21,2025-01-21,10.0,,,,
TSE,SUP,GABINETE STJ2,2025,1,0000469-88.2011.6.24.0000,11549,RECURSO ESPECIAL ELEITORAL,{11549},"{12064,11700}",,EletrÃ´nico,82603.0,Pendente,2012-07-30,2021-09-08,4568.0,,,,
TSE,SUP,GABINETE STF1,2025,1,0000346-63.2013.6.26.0130,1348,RECURSO EXTRAORDINÃ?RIO,"{12626,1348,1321,1327}","{12064,11473,11633}",,EletrÃ´nico,82599.0,Pendente,2022-11-25,2024-10-03,798.0,,,,
TSE,SUP,GABINETE JURISTA 2,2025,1,0600439-25.2024.6.26.0345,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{11656,11633,11653,11638,11655}",,EletrÃ´nico,82605.0,Pendente,2024-10-30,2024-10-30,93.0,,,,
TSE,SUP,GABINETE JURISTA 2,2025,1,0601768-65.2022.6.24.0000,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{11697,12046,11631}",,EletrÃ´nico,82605.0,Pendente,2024-09-18,2024-11-19,135.0,,,,
TSE,SUP,GABINETE STF2,2025,1,0604887-77.2022.6.26.0000,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{11697,12046,11630}",,EletrÃ´nico,82600.0,Pendente,2024-09-17,2024-11-15,136.0,,,,
TSE,SUP,GABINETE JURISTA 2,2025,1,0002116-33.2014.6.09.0000,11549,RECURSO ESPECIAL ELEITORAL,{11549},{12366},,EletrÃ´nico,82605.0,Pendente,2024-10-10,2024-10-10,113.0,,,,
TSE,SUP,GABINETE JURISTA 1,2025,1,0600032-90.2024.6.26.0386,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},{11667},,EletrÃ´nico,82604.0,Pendente,2024-12-11,2024-12-13,51.0,,,,
TSE,SUP,GABINETE JURISTA 2,2025,1,0000090-25.2017.6.03.0000,11549,RECURSO ESPECIAL ELEITORAL,{11549},{12048},,EletrÃ´nico,82605.0,Pendente,2023-04-24,2024-03-01,648.0,,,,
TSE,SUP,GABINETE STF1,2025,1,0600215-54.2019.6.00.0000,156,CUMPRIMENTO DE SENTENÃA,"{11531,156}","{12048,12366}",,EletrÃ´nico,82599.0,Pendente,2024-09-16,2024-12-23,2107.0,,,,
TSE,SUP,GABINETE JURISTA 1,2025,1,0600543-76.2022.6.00.0000,11541,REPRESENTAÃÃO,"{15090,11541}",{11667},,EletrÃ´nico,82604.0,Pendente,2022-07-16,2023-03-14,930.0,,,,
TSE,SUP,GABINETE JURISTA 2,2025,1,0600846-90.2022.6.00.0000,11541,REPRESENTAÃÃO,"{11541,1327}","{12635,11679}",,EletrÃ´nico,82605.0,Pendente,2022-08-24,2024-10-02,891.0,,,,
TSE,SUP,GABINETE STJ1,2025,1,0600103-34.2021.6.16.0012,11549,RECURSO ESPECIAL ELEITORAL,{11549},"{11501,11473,11638}",,EletrÃ´nico,82602.0,Pendente,2024-12-08,2024-12-15,54.0,,,,
TSE,SUP,GABINETE JURISTA 1,2025,1,0601055-67.2020.6.13.0000,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},{12048},,EletrÃ´nico,82604.0,Pendente,2024-06-13,2024-07-24,232.0,,,,
TSE,SUP,GABINETE STF3,2025,1,sigiloso(638601174),11550,RECURSO ORDINÃ?RIO ELEITORAL,{11550},"{12064,11630,12062,11718}",,EletrÃ´nico,82601.0,Pendente,2024-06-04,2024-11-23,241.0,,,,
TSE,SUP,GABINETE STF3,2025,1,0609798-74.2018.6.26.0000,11550,RECURSO ORDINÃ?RIO ELEITORAL,{11550},"{12064,11722,11631}",,EletrÃ´nico,82601.0,Pendente,2022-02-17,2022-08-23,1079.0,,,,
TSE,SUP,GABINETE STF2,2025,1,0601296-41.2020.6.13.0194,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,"{12626,1321}","{11640,11633,11697,12046}",,EletrÃ´nico,82600.0,Pendente,2023-05-31,2024-06-25,611.0,,,,
TSE,SUP,GABINETE STF1,2025,1,0612817-04.2024.6.00.0000,12631,REQUERIMENTO DE REGULARIZAÃÃO DE OMISSÃO DE PRESTAÃÃO DE CONTAS ANUAL,{12631},{12726},,EletrÃ´nico,82599.0,Pendente,2024-05-17,2024-05-17,259.0,,,,
TSE,SUP,GABINETE STJ1,2025,1,0600756-53.2020.6.00.0000,11531,PRESTAÃÃO DE CONTAS,{11531},{12048},,EletrÃ´nico,82602.0,Pendente,2020-06-27,2024-10-30,1679.0,,,,
TSE,SUP,GABINETE STF3,2025,1,0600058-24.2024.6.26.0278,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,"{12626,1321}",{11667},,EletrÃ´nico,82601.0,Pendente,2024-11-06,2024-12-13,86.0,,,,
TSE,SUP,GABINETE JURISTA 2,2025,1,0600311-05.2024.6.17.0038,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{11640,11633,11668,11653}",,EletrÃ´nico,82605.0,Pendente,2024-12-17,2025-01-07,45.0,,,,
TSE,SUP,GABINETE STF3,2025,1,0600511-86.2024.6.20.0051,11549,RECURSO ESPECIAL ELEITORAL,"{1321,11549}","{11640,11633,12638}",,EletrÃ´nico,82601.0,Pendente,2024-10-20,2024-12-17,103.0,,,,
TSE,SUP,GABINETE JURISTA 1,2025,1,0602289-86.2022.6.14.0000,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{12046,11630}",,EletrÃ´nico,82604.0,Pendente,2024-10-16,2024-10-31,107.0,,,,
TSE,SUP,GABINETE STF3,2025,1,0600077-41.2024.6.05.0043,11549,RECURSO ESPECIAL ELEITORAL,"{1321,11549}","{11753,15146,12044,11638,11646}",,EletrÃ´nico,82601.0,Pendente,2024-10-13,2024-12-19,110.0,,,,
TSE,SUP,GABINETE STJ1,2025,1,0600370-18.2023.6.00.0000,12377,PRESTAÃÃO DE CONTAS ANUAL,{12377},{12048},,EletrÃ´nico,82602.0,Pendente,2023-06-16,2024-12-11,595.0,,,,
TSE,SUP,GABINETE STF2,2025,1,0600061-74.2024.6.13.0331,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{11633,12638,11679}",,EletrÃ´nico,82600.0,Pendente,2024-10-24,2024-11-24,99.0,,,,
TSE,SUP,GABINETE JURISTA 1,2025,1,0600201-02.2024.6.18.0095,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},{11667},,EletrÃ´nico,82604.0,Pendente,2024-12-07,2024-12-09,55.0,,,,
TSE,SUP,GABINETE STF2,2025,1,0606223-19.2022.6.26.0000,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{11697,12046,11630}",,EletrÃ´nico,82600.0,Pendente,2024-09-06,2024-09-12,147.0,,,,
TSE,SUP,GABINETE STJ1,2025,1,0600083-50.2022.6.23.0000,11550,RECURSO ORDINÃ?RIO ELEITORAL,{11550},"{11632,12064,12063}",,EletrÃ´nico,82602.0,Pendente,2024-04-16,2024-05-02,290.0,,,,
TSE,SUP,GABINETE STF1,2025,1,0601556-52.2018.6.00.0000,156,CUMPRIMENTO DE SENTENÃA,"{11541,156}","{11641,11634,12366,11679}",,EletrÃ´nico,82599.0,Pendente,2024-04-19,2024-09-03,2313.0,,,,
TSE,SUP,GABINETE JURISTA 1,2025,1,0600508-80.2020.6.27.0018,11549,RECURSO ESPECIAL ELEITORAL,"{1321,11549}","{12064,11638,11722}",,EletrÃ´nico,82604.0,Pendente,2023-03-31,2024-03-04,672.0,,,,
TSE,SUP,GABINETE STF2,2025,1,0600093-78.2024.6.08.0053,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{12637,11633,12635}",,EletrÃ´nico,82600.0,Pendente,2024-11-04,2024-11-20,88.0,,,,
TSE,SUP,GABINETE STF1,2025,1,0612827-48.2024.6.00.0000,12631,REQUERIMENTO DE REGULARIZAÃÃO DE OMISSÃO DE PRESTAÃÃO DE CONTAS ANUAL,{12631},{12726},,EletrÃ´nico,82599.0,Pendente,2024-05-22,2024-05-22,254.0,,,,
TSE,SUP,GABINETE STJ2,2025,1,0600273-26.2024.6.27.0034,11549,RECURSO ESPECIAL ELEITORAL,{11549},"{11616,12044,14941,11646,11638}",,EletrÃ´nico,82603.0,Pendente,2024-10-09,2024-10-15,114.0,,,,
TSE,SUP,GABINETE STF1,2025,1,0607747-06.2024.6.00.0000,12631,REQUERIMENTO DE REGULARIZAÃÃO DE OMISSÃO DE PRESTAÃÃO DE CONTAS ANUAL,{12631},{12726},,EletrÃ´nico,82599.0,Pendente,2024-05-14,2024-05-23,262.0,,,,
TSE,SUP,GABINETE STF2,2025,1,0600048-14.2024.6.26.0299,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},{11667},,EletrÃ´nico,82600.0,Pendente,2024-09-22,2024-12-06,131.0,,,,
TSE,SUP,GABINETE STF1,2025,1,0604358-57.2017.6.00.0000,156,CUMPRIMENTO DE SENTENÃA,{156},"{12366,11667}",,EletrÃ´nico,82599.0,Pendente,2017-12-20,2024-09-17,2599.0,,,,
TSE,SUP,GABINETE JURISTA 2,2025,1,0600270-54.2024.6.26.0081,11549,RECURSO ESPECIAL ELEITORAL,"{1321,11549}","{11616,11633,14938,11645}",,EletrÃ´nico,82605.0,Pendente,2024-10-16,2024-12-13,107.0,,,,
TSE,SUP,GABINETE STJ2,2025,1,0601570-65.2020.6.00.0000,12193,PRESTAÃÃO DE CONTAS ELEITORAIS,{12193},"{11768,12069}",,EletrÃ´nico,82603.0,Pendente,2020-10-23,2024-10-16,1561.0,,,,
TSE,SUP,GABINETE STF3,2025,1,0600014-55.2024.6.06.0021,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,"{12626,1321}",{11667},,EletrÃ´nico,82601.0,Pendente,2024-09-18,2024-12-11,135.0,,,,
TSE,SUP,GABINETE STJ2,2025,1,0612999-87.2024.6.00.0000,12377,PRESTAÃÃO DE CONTAS ANUAL,{12377},{12048},,EletrÃ´nico,82603.0,Pendente,2024-06-28,2024-12-17,217.0,,,,
TSE,SUP,GABINETE JURISTA 1,2025,1,0602198-72.2022.6.04.0000,11549,RECURSO ESPECIAL ELEITORAL,"{1321,11549}","{12064,11633,12063}",,EletrÃ´nico,82604.0,Pendente,2023-09-12,2024-12-12,507.0,,,,
TSE,SUP,GABINETE JURISTA 1,2025,1,0000083-91.2017.6.26.0000,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,"{12626,1348,1321,1327}",{12048},,EletrÃ´nico,82604.0,Pendente,2022-10-10,2024-06-07,844.0,,,,
TSE,SUP,GABINETE STJ1,2025,1,0600085-15.2022.6.15.0009,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{12069,11698,11767}",,EletrÃ´nico,82602.0,Pendente,2024-10-16,2025-01-08,107.0,,,,
TSE,SUP,GABINETE CGE,2025,1,0600991-49.2022.6.00.0000,11541,REPRESENTAÃÃO,{11541},"{11634,11671,11675}",,EletrÃ´nico,82606.0,Pendente,2022-09-09,2024-06-15,875.0,,,,
TSE,SUP,GABINETE STF2,2025,1,0603049-78.2022.6.16.0000,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{11697,12046,11630}",,EletrÃ´nico,82600.0,Pendente,2024-11-20,2024-11-21,72.0,,,,
TSE,SUP,GABINETE JURISTA 1,2025,1,0606978-43.2022.6.26.0000,11549,RECURSO ESPECIAL ELEITORAL,"{1321,11549,1327}","{11697,12046,11631}",,EletrÃ´nico,82604.0,Pendente,2023-03-03,2024-12-19,700.0,,,,
TSE,SUP,GABINETE STJ1,2025,1,0600777-05.2020.6.19.0225,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{11697,12069,11767}",,EletrÃ´nico,82602.0,Pendente,2024-04-17,2024-04-17,331.0,,,,
TSE,SUP,GABINETE STF3,2025,1,0603716-64.2022.6.16.0000,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{11697,12046,11630}",,EletrÃ´nico,82601.0,Pendente,2025-01-02,2025-01-07,29.0,,,,
TSE,SUP,GABINETE STF2,2025,1,0600120-26.2024.6.02.0054,11549,RECURSO ESPECIAL ELEITORAL,{11549},{11667},,EletrÃ´nico,82600.0,Pendente,2024-10-03,2024-12-19,120.0,,,,
TSE,SUP,GABINETE STF2,2025,1,0000079-89.2019.6.06.0081,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,"{12626,1321}","{11452,12064,11633}",,EletrÃ´nico,82600.0,Pendente,2022-11-14,2024-09-17,809.0,,,,
TSE,SUP,GABINETE STF2,2025,1,0600282-42.2024.6.26.0122,11549,RECURSO ESPECIAL ELEITORAL,{11549},"{11616,11633,11604,11645}",,EletrÃ´nico,82600.0,Pendente,2024-10-25,2024-10-28,98.0,,,,
TSE,SUP,GABINETE STF2,2025,1,0600060-48.2024.6.16.0156,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{11633,12063,11723}",,EletrÃ´nico,82600.0,Pendente,2025-01-01,2025-01-21,30.0,,,,
TSE,SUP,GABINETE JURISTA 2,2025,1,0600366-78.2023.6.00.0000,11539,REGISTRO DE PARTIDO POLÃ?TICO,{11539},"{12368,11768}",,EletrÃ´nico,82605.0,Pendente,2023-06-14,2024-02-08,597.0,,,,
TSE,SUP,GABINETE JURISTA 1,2025,1,0600216-39.2019.6.00.0000,11531,PRESTAÃÃO DE CONTAS,"{11531,1327}",{12048},,EletrÃ´nico,82604.0,Pendente,2019-04-26,2024-04-13,2107.0,,,,
TSE,SUP,GABINETE STJ2,2025,1,0600170-19.2024.6.26.0140,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,"{12626,1321}",{11667},,EletrÃ´nico,82603.0,Pendente,2024-09-22,2024-12-12,131.0,,,,
TSE,SUP,GABINETE STJ1,2025,1,0600071-80.2024.6.26.0356,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{11680,11633,12637}",,EletrÃ´nico,82602.0,Pendente,2024-12-03,2024-12-08,59.0,,,,
TSE,SUP,GABINETE JURISTA 1,2025,1,0600422-62.2023.6.09.0000,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},{12048},,EletrÃ´nico,82604.0,Pendente,2024-12-21,2025-01-08,41.0,,,,
TSE,SUP,GABINETE STJ2,2025,1,0600070-11.2024.6.26.0287,11549,RECURSO ESPECIAL ELEITORAL,"{1321,11549}",{11667},,EletrÃ´nico,82603.0,Pendente,2024-10-01,2024-12-11,122.0,,,,
TSE,SUP,GABINETE STJ1,2025,1,0600453-59.2024.6.05.0000,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{11766,11767}",,EletrÃ´nico,82602.0,Pendente,2024-11-05,2025-01-21,87.0,,,,
TSE,SUP,GABINETE STF1,2025,1,0601682-39.2017.6.00.0000,156,CUMPRIMENTO DE SENTENÃA,"{11531,156}","{12048,12366}",,EletrÃ´nico,82599.0,Pendente,2021-06-28,2024-11-19,2840.0,,,,
TSE,SUP,GABINETE JURISTA 1,2025,1,0600082-25.2024.6.26.0287,11549,RECURSO ESPECIAL ELEITORAL,{11549},{11667},,EletrÃ´nico,82604.0,Pendente,2024-10-01,2024-11-12,122.0,,,,
TSE,SUP,GABINETE STF2,2025,1,0600746-46.2020.6.13.0000,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{12048,11696,11766}",,EletrÃ´nico,82600.0,Pendente,2024-09-24,2024-11-29,129.0,,,,
TSE,SUP,GABINETE STF3,2025,1,0600398-55.2024.6.05.0050,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{11680,12637,11679}",,EletrÃ´nico,82601.0,Pendente,2024-12-12,2025-01-03,50.0,,,,
TSE,SUP,GABINETE JURISTA 1,2025,1,0600132-04.2024.6.06.0030,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},{11667},,EletrÃ´nico,82604.0,Pendente,2024-11-15,2024-11-28,77.0,,,,
TSE,SUP,GABINETE STF2,2025,1,0600165-96.2024.6.04.0014,11549,RECURSO ESPECIAL ELEITORAL,{11549},"{11592,11618,11638}",,EletrÃ´nico,82600.0,Pendente,2024-10-08,2024-10-10,115.0,,,,
TSE,SUP,GABINETE STF2,2025,1,0600046-64.2024.6.16.0156,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{11633,12063}",,EletrÃ´nico,82600.0,Pendente,2024-11-17,2024-12-27,75.0,,,,
TSE,SUP,GABINETE STF2,2025,1,0602607-74.2022.6.21.0000,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{12069,11697}",,EletrÃ´nico,82600.0,Pendente,2024-08-19,2024-12-13,165.0,,,,
TSE,SUP,GABINETE STF2,2025,1,0600340-18.2024.6.13.0151,11549,RECURSO ESPECIAL ELEITORAL,{11549},"{11616,11645,11633}",,EletrÃ´nico,82600.0,Pendente,2024-10-22,2024-12-19,101.0,,,,
TSE,SUP,GABINETE JURISTA 2,2025,1,0000001-24.2013.6.18.0000,11549,RECURSO ESPECIAL ELEITORAL,{11549},"{12064,11640,11721,11633,11718}",,EletrÃ´nico,82605.0,Pendente,2014-09-29,2022-08-09,3777.0,,,,
TSE,SUP,GABINETE STF2,2025,1,0600045-35.2021.6.06.0036,12626,AGRAVO EM RECURSO ESPECIAL ELEITORAL,{12626},"{12064,11640,11633,11596,12062}",,EletrÃ´nico,82600.0,Pendente,2022-07-27,2023-03-01,919.0,,,,
TSE,SUP,GABINETE STJ1,2025,1,0600094-97.2018.6.13.0000,1348,RECURSO EXTRAORDINÃ?RIO,"{1348,11549,1327}",{12048},,EletrÃ´nico,82602.0,Pendente,2023-02-08,2024-08-05,723.0,,,,
